userId,itemid,rating,timestamp
602,2,4,842360098
603,1580,5,868355164
603,1573,4,868355164
603,1566,5,868355164
603,1562,3,868481924
603,1544,3,868481755
603,1527,3,868481621
603,1526,3,868481986
603,1517,5,868481695
603,1408,5,868356251
603,1396,4,868482484
603,1394,5,868482350
603,1393,3,868481647
603,1391,5,868481575
603,1377,4,868356767
603,1374,3,868356316
603,1367,3,868355970
603,1320,3,868356377
603,1291,4,868356225
603,1282,5,868355466
603,1278,5,868482433
603,1275,5,868356151
603,1265,3,868482450
603,1243,5,868482350
603,1242,5,868356152
603,1240,5,868356196
603,1220,4,868482331
603,1214,3,868356197
603,1210,5,868355405
603,1207,4,868355405
603,1200,3,868356197
603,1198,4,868355405
603,1197,5,868355405
603,1196,5,868355405
603,1136,5,868482292
603,1126,3,868355938
603,1101,3,868356251
603,1097,4,868355466
603,1073,3,868355017
603,1035,5,868355466
603,1033,3,868355519
603,1032,5,868355519
603,1031,3,868355630
603,1030,3,868355748
603,1029,4,868355630
603,1028,3,868355519
603,1027,5,868355466
603,1025,5,868355466
603,1022,4,868355519
603,1021,3,868355683
603,1017,4,868355519
603,1016,3,868355800
603,1014,3,868355800
603,1013,3,868355683
603,1012,4,868355466
603,1011,3,868355938
603,1010,3,868355748
603,1008,3,868355683
603,832,3,868481695
603,784,5,868481795
603,783,5,868355800
603,780,4,868354978
603,761,3,868482025
603,748,3,868356298
603,743,3,868482098
603,736,3,868354978
603,733,5,868355017
603,673,3,868355874
603,661,3,868355683
603,653,3,868356298
603,648,3,868354978
603,608,5,868355017
603,596,4,868355800
603,595,5,868355748
603,594,4,868355800
603,592,4,868356298
603,589,5,868356124
603,588,5,868355630
603,586,3,868356000
603,552,3,868355519
603,551,5,868355800
603,543,3,868482419
603,527,5,868802321
603,500,4,868355630
603,480,5,868355683
603,466,4,868482450
603,457,4,868356197
603,442,5,868356767
603,419,2,868356024
603,380,5,868356123
603,370,4,868482531
603,367,3,868482315
603,364,5,868355683
603,355,2,868356024
603,333,3,868482531
603,317,2,868355630
603,316,4,868356197
603,300,3,868802320
603,296,5,868356122
603,277,4,868355683
603,260,5,868355017
603,231,2,868482315
603,163,4,868356125
603,150,4,868355405
603,110,5,868356124
603,104,4,868355076
603,88,3,868481896
603,62,5,868354978
603,60,3,868355519
603,44,3,868356377
603,32,5,868354978
603,6,4,868355017
603,3,2,868355076
603,2,4,868355874
603,1,4,868354978
604,524,4.5,1277532667
604,344,2,1277533253
604,32,3.5,1277533126
604,19,2.5,1277533255
605,2000,3,980196811
605,1997,4,980174183
605,1975,1,980177713
605,1974,3,980177713
605,1968,3,980175656
605,1962,3,980176866
605,1957,4,980175912
605,1955,3,980196063
605,1953,4,980177697
605,1944,4,980177763
605,1938,3,980174106
605,1937,4,980178503
605,1935,3,980195283
605,1929,3,980180654
605,1895,3,980174106
605,1888,2,980195223
605,1883,1,980175761
605,1875,2,980176141
605,1855,1,980196063
605,1797,4,980177052
605,1727,3,980195241
605,1704,4,980180616
605,1703,2,980177603
605,1702,2,980177494
605,1693,1,980174773
605,1688,5,980174793
605,1678,2,980195844
605,1673,3,980175550
605,1665,3,980175184
605,1654,3,980177141
605,1645,4,980176647
605,1644,2,980195359
605,1641,3,980177763
605,1639,2,980175931
605,1635,2,980195404
605,1625,2,980177795
605,1617,3,980196094
605,1608,3,980174606
605,1594,3,980195452
605,1592,4,980174606
605,1588,3,980177829
605,1573,3,980177141
605,1562,2,980175162
605,1542,2,980174067
605,1541,2,980174486
605,1517,4,980174990
605,1500,2,980194114
605,1498,2,980195635
605,1485,3,980197284
605,1474,2,980195889
605,1466,3,980176812
605,1459,3,980174457
605,1453,3,980175208
605,1429,3,980195704
605,1405,3,980175208
605,1401,2,980177907
605,1393,4,980195812
605,1389,1,980195780
605,1388,2,980195780
605,1387,5,980195740
605,1380,4,980180654
605,1359,2,980195812
605,1345,3,980175843
605,1344,4,980175815
605,1343,3,980175815
605,1340,2,980175677
605,1334,3,980175480
605,1333,4,980175435
605,1327,3,980174773
605,1321,3,980174773
605,1304,4,980175777
605,1302,3,980177386
605,1291,3,980195500
605,1287,4,980175307
605,1285,2,980194842
605,1284,2,980199622
605,1282,4,980177182
605,1275,3,980194919
605,1271,4,980177728
605,1270,4,980175048
605,1269,5,980174954
605,1265,3,980194114
605,1262,3,980180924
605,1256,4,980176884
605,1247,3,980180633
605,1246,3,980176545
605,1242,3,980177946
605,1230,3,980174875
605,1225,4,980174717
605,1221,4,980177975
605,1220,3,980175530
605,1214,3,980174659
605,1213,3,980180616
605,1212,5,980199622
605,1204,3,980196541
605,1203,5,980174353
605,1196,3,980176990
605,1183,2,980177012
605,1177,3,980176990
605,1136,3,980174106
605,1100,3,980176519
605,1099,5,980176044
605,1097,3,980176907
605,1093,3,980176812
605,1088,2,980176703
605,1086,4,980176678
605,1084,4,980175550
605,1082,4,980175815
605,1079,4,980177421
605,1078,4,980175106
605,1054,1,980177887
605,1044,3,980174106
605,1033,3,980177649
605,1032,5,980174659
605,1031,3,980175264
605,1029,4,980176907
605,1022,4,980176061
605,1021,5,980174852
605,1020,4,980176322
605,1015,4,980195075
605,1009,3,980177052
605,986,4,980177494
605,969,5,980174557
605,965,3,980174373
605,955,4,980175700
605,953,5,980195678
605,952,4,980174954
605,951,4,980194978
605,943,4,980177887
605,942,5,980196541
605,940,5,980174525
605,938,5,980177926
605,934,4,980177221
605,932,3,980174525
605,926,4,980174659
605,924,1,980174353
605,923,4,980176080
605,920,5,980174106
605,917,3,980197670
605,913,5,980199622
605,912,5,980175843
605,911,5,980175912
605,906,3,980177795
605,905,5,980195677
605,904,4,980199622
605,903,3,980199622
605,902,3,980175656
605,900,4,980174773
605,858,5,980177999
605,838,3,980176990
605,830,3,980177421
605,829,1,980195844
605,808,3,980174631
605,801,2,980194776
605,800,3,980197731
605,783,3,980195325
605,780,4,980195477
605,779,3,980174326
605,745,4,980176187
605,724,2,980176365
605,700,3,980174852
605,661,3,980195740
605,648,4,980174247
605,616,4,980174934
605,609,3,980195075
605,608,3,980177205
605,592,4,980175162
605,590,3,980176475
605,588,4,980174631
605,587,3,980177887
605,586,4,980195004
605,585,3,980175615
605,541,3,980175465
605,484,3,980196307
605,480,3,980195889
605,474,3,980195477
605,468,4,980177012
605,457,4,980177763
605,442,2,980176606
605,440,3,980176493
605,429,3,980175794
605,428,3,980175720
605,423,3,980175498
605,421,3,980175435
605,405,2,980194978
605,361,2,980195677
605,357,3,980177649
605,353,3,980176412
605,350,3,980176141
605,345,3,980174525
605,344,5,980174457
605,262,4,980197670
605,261,4,980197670
605,258,2,980195940
605,255,1,980195812
605,254,2,980195780
605,253,3,980195635
605,248,2,980195283
605,247,3,980194842
605,246,3,980195223
605,238,4,980177182
605,237,2,980177649
605,234,1,980177097
605,231,3,980176884
605,230,3,980176775
605,224,3,980176775
605,216,3,980175410
605,173,1,980195869
605,172,3,980195844
605,170,3,980194141
605,165,3,980176703
605,164,3,980176647
605,150,4,980174894
605,146,4,980174717
605,125,2,980177469
605,118,1,980195404
605,110,3,980175636
605,105,2,980174106
605,104,4,980194759
605,99,1,980194873
605,95,3,980175720
605,87,1,980176907
605,39,4,980176168
605,36,1,980176545
605,34,5,980175025
605,25,3,980196749
605,21,2,980177887
605,19,4,980174457
605,11,3,980174746
605,3,2,980194114
606,1968,4,1380431895
606,1916,4.5,1380350207
606,1729,5,1380350557
606,1562,3.5,1380349728
606,1405,3,1380349725
606,1285,3,1380349698
606,1247,4,1380349927
606,1221,5,1380350463
606,1219,5,1380349930
606,1207,4.5,1380349938
606,1203,5,1380349977
606,1148,2.5,1380349995
606,1136,3.5,1380350017
606,1103,5,1380349779
606,1089,5,1380350538
606,911,4.5,1380349865
606,908,5,1380349954
606,904,5,1380349948
606,858,5,1380350440
606,778,5,1380350514
606,661,3,1380349705
606,593,3.5,1380350020
606,441,3,1380431874
606,296,5,1380350548
606,235,4,1380350132
606,175,5,1380349824
607,2000,4,1113319464
607,1968,3.5,1113405964
607,1967,4.5,1118246723
607,1961,3.5,1148586789
607,1954,4,1113406668
607,1923,4,1113406606
607,1917,3,1113319421
607,1907,4,1113405770
607,1784,3.5,1118247409
607,1777,3.5,1118247798
607,1748,3.5,1148586706
607,1747,3.5,1118247918
607,1732,3.5,1118247614
607,1729,3.5,1144790954
607,1722,4,1118247870
607,1713,3.5,1113404887
607,1704,5,1113405671
607,1689,4,1113404896
607,1682,3.5,1113405946
607,1653,2.5,1148585749
607,1645,3.5,1148586640
607,1625,5,1113405607
607,1610,4,1113319340
607,1597,5,1118247901
607,1584,2.5,1113319332
607,1580,4.5,1113406636
607,1573,3.5,1118247493
607,1552,3.5,1118247808
607,1527,5,1113405985
607,1517,3.5,1113319375
607,1500,4.5,1148586890
607,1485,2.5,1118246475
607,1479,4,1118248260
607,1466,4,1143500517
607,1461,3.5,1148585650
607,1408,4,1113404655
607,1405,3.5,1118248134
607,1396,4.5,1113406135
607,1393,2.5,1148585782
607,1391,4,1118247506
607,1377,3.5,1118247827
607,1376,4,1118247693
607,1375,3.5,1118247857
607,1374,4,1113319442
607,1372,3.5,1118247777
607,1371,4,1118248008
607,1370,3.5,1118247567
607,1358,4,1148587490
607,1356,4.5,1113406822
607,1343,3,1144790844
607,1302,3.5,1144790919
607,1293,3.5,1148586860
607,1291,4.5,1113319472
607,1275,4,1113406226
607,1271,2.5,1148585724
607,1270,4,1113319567
607,1267,4.5,1118248124
607,1266,3.5,1148587540
607,1265,4.5,1113406374
607,1261,4,1118246748
607,1258,2.5,1148587162
607,1257,4,1118247033
607,1246,3,1113405909
607,1240,4,1144790737
607,1222,4.5,1148587795
607,1221,4,1148666646
607,1220,3.5,1144790831
607,1215,4,1144790396
607,1214,4,1144790386
607,1213,3.5,1148666485
607,1210,4.5,1113319523
607,1208,0.5,1153513594
607,1200,4,1144790389
607,1198,4,1113319785
607,1197,4.5,1143500580
607,1196,4.5,1113319762
607,1148,4,1144790751
607,1136,5,1113406235
607,1127,4.5,1113406159
607,1125,4,1113408448
607,1101,4.5,1113406624
607,1100,3.5,1118246754
607,1097,4,1113319836
607,1092,3.5,1148586737
607,1090,2.5,1153426671
607,1089,4.5,1118247427
607,1088,2,1148586162
607,1080,4,1113319438
607,1079,4,1144790544
607,1073,3,1148586261
607,1060,4.5,1143500466
607,1042,3,1148586369
607,1036,4,1113319492
607,1035,0.5,1148585489
607,1029,3,1118248288
607,1027,4,1148587456
607,996,4.5,1148587330
607,858,4.5,1118247224
607,852,3.5,1118247719
607,832,4,1113408654
607,802,3.5,1118247552
607,788,2.5,1118247383
607,786,3,1118247412
607,785,3.5,1118247837
607,784,3,1118247561
607,783,4,1144790631
607,780,3.5,1113319699
607,778,4,1118247439
607,762,2,1148585681
607,737,1,1148585606
607,736,3.5,1144791139
607,733,4,1113319798
607,720,4,1144790749
607,661,3.5,1113404666
607,653,3,1113319436
607,648,3.5,1148586487
607,647,4,1118248012
607,608,3.5,1113319721
607,597,3,1144791081
607,595,2,1148585574
607,593,4,1113319659
607,592,3.5,1118246441
607,590,2.5,1118246446
607,589,3.5,1113319578
607,588,4,1113319707
607,587,2.5,1148586071
607,586,2,1148585778
607,553,4,1113319395
607,551,4,1118247448
607,543,4,1118247663
607,524,3,1113405852
607,520,3.5,1113404649
607,500,2.5,1148585800
607,485,3.5,1118247676
607,480,3,1118246435
607,471,4,1118247731
607,466,3.5,1118247589
607,457,4,1113319672
607,454,4,1113319857
607,442,2,1113319337
607,441,3.5,1148586631
607,440,4,1144790507
607,434,3.5,1113319845
607,432,2.5,1148585849
607,431,4,1148587599
607,423,3.5,1113405106
607,420,3,1118247523
607,410,3.5,1118247375
607,383,0.5,1148585495
607,380,4.5,1113319695
607,377,3.5,1113319723
607,370,3.5,1118247586
607,368,4.5,1113319350
607,367,3,1113319825
607,364,3,1144791031
607,362,3.5,1118248319
607,356,5,1118246433
607,355,3,1148586057
607,353,3,1148586696
607,349,4,1118247217
607,344,2.5,1113319726
607,339,0.5,1153513656
607,333,3.5,1118246528
607,329,3.5,1113319794
607,318,5,1113319688
607,317,2,1113319359
607,316,3.5,1113319766
607,303,3.5,1148586427
607,296,5,1148586998
607,293,4.5,1113405924
607,292,3.5,1113319832
607,288,4,1118247315
607,282,3.5,1118247647
607,277,3.5,1148586470
607,266,0.5,1113319347
607,260,4.5,1113319693
607,253,4,1113319863
607,231,3,1113319810
607,224,4.5,1118247934
607,223,2.5,1153513758
607,208,2.5,1148585644
607,193,2.5,1118246785
607,185,3,1113319866
607,180,3.5,1113405918
607,165,3.5,1113319752
607,163,3.5,1118246506
607,161,4,1113319853
607,153,3,1113319747
607,150,4,1113319685
607,141,3,1144790824
607,110,4.5,1113319478
607,104,3,1113319389
607,95,2,1148585841
607,93,3,1113404955
607,69,4,1144790547
607,62,3.5,1148586492
607,50,4.5,1113319758
607,47,4,1113319779
607,32,3.5,1113319713
607,31,3.5,1118248028
607,21,3.5,1118247250
607,19,1.5,1148585618
607,18,4,1148587665
607,16,3.5,1113319432
607,10,3.5,1144790933
607,7,3.5,1118247500
607,3,3.5,1118247469
607,2,3,1118247388
607,1,4.5,1113319531
608,2000,4,958825015
608,1997,4,939361439
608,1961,3,939462271
608,1957,3,939361316
608,1953,5,939361439
608,1923,3,939461932
608,1921,3,939362041
608,1918,4,958825086
608,1916,4,939362041
608,1912,4,958824969
608,1901,3,958824655
608,1883,5,939361219
608,1865,3,939361373
608,1859,5,958824689
608,1858,3,939362108
608,1846,5,958825954
608,1844,4,958825374
608,1841,2,939362773
608,1834,4,939362529
608,1809,5,939362108
608,1805,3,939362594
608,1788,5,939361707
608,1784,3,939461173
608,1734,4,939361516
608,1732,4,939362529
608,1730,4,939461050
608,1729,4,939461344
608,1721,4,939461050
608,1719,4,939361707
608,1711,3,958825110
608,1704,3,958825954
608,1701,4,939361635
608,1699,4,939461444
608,1683,4,939362529
608,1682,4,939461344
608,1674,5,939462045
608,1673,3,958825850
608,1658,3,939361316
608,1653,4,939362529
608,1645,3,958825051
608,1639,3,939461768
608,1635,5,958825904
608,1627,3,958825073
608,1625,4,939362862
608,1617,5,939361065
608,1612,2,939461173
608,1611,4,939461768
608,1594,4,939362228
608,1589,3,958825051
608,1584,3,939461711
608,1537,4,958825887
608,1500,4,958824969
608,1473,1,958825252
608,1466,4,939362172
608,1407,4,939363985
608,1406,3,939461444
608,1394,4,939462271
608,1377,3,958825252
608,1361,4,939461712
608,1354,5,939461599
608,1333,5,958824400
608,1291,4,939361157
608,1284,5,939361635
608,1281,4,939361373
608,1274,4,939462045
608,1267,4,958824451
608,1266,5,939461344
608,1265,4,939461225
608,1259,4,939462104
608,1258,5,939462104
608,1255,4,958824367
608,1252,5,939362172
608,1248,5,939362172
608,1241,4,958824400
608,1234,4,958824917
608,1232,5,958824708
608,1230,5,939361579
608,1228,5,939361316
608,1227,5,958824948
608,1221,5,939361065
608,1220,3,939462045
608,1219,4,939361707
608,1218,5,939462104
608,1217,4,939462271
608,1214,4,958824367
608,1213,5,939361157
608,1212,5,939362228
608,1200,5,939462104
608,1198,4,939362108
608,1193,5,939360997
608,1188,4,939362108
608,1183,3,939461344
608,1178,4,939362041
608,1176,4,939461651
608,1175,4,939461532
608,1171,4,939461122
608,1131,3,939361316
608,1094,4,958825872
608,1089,4,939362529
608,1084,4,958824917
608,1061,3,958825073
608,1041,4,939361516
608,1036,4,939462104
608,994,4,939362172
608,955,5,939361316
608,951,5,939361157
608,931,4,939362289
608,924,5,939361917
608,913,5,939361635
608,912,5,958824763
608,910,5,939361373
608,908,5,939361917
608,904,5,939361373
608,903,5,939361516
608,866,4,939362773
608,865,4,958825618
608,858,5,958824554
608,850,5,958825110
608,841,4,958824367
608,831,3,958824763
608,800,4,939361635
608,787,4,958825850
608,778,4,958825809
608,757,4,958825872
608,750,5,939361157
608,707,3,958825252
608,696,1,939362460
608,632,4,939461599
608,627,3,939362594
608,608,5,939362289
608,599,5,958824585
608,593,5,939362593
608,592,4,958825015
608,589,4,939362460
608,549,3,958825791
608,541,4,939361579
608,532,4,958825110
608,527,4,939361439
608,509,4,939362289
608,494,3,939363985
608,490,3,939363985
608,474,3,939362390
608,457,3,939362460
608,431,4,958824969
608,373,4,939362773
608,367,3,958825015
608,356,3,939461225
608,348,5,958825935
608,322,3,939461523
608,320,4,939362773
608,319,3,939362529
608,307,4,939461651
608,306,5,939461599
608,302,4,939461651
608,300,4,939461122
608,296,5,939361579
608,293,3,939362529
608,290,5,939361439
608,247,4,939362390
608,235,5,958825904
608,229,3,939362289
608,198,5,958825051
608,190,5,939362862
608,176,3,939360997
608,164,3,958824948
608,153,1,958825275
608,149,4,958824947
608,123,5,958825441
608,117,2,958824838
608,112,3,958825015
608,111,5,939360997
608,95,3,939363985
608,81,3,958825252
608,70,3,939362862
608,59,3,958824728
608,50,5,939361516
608,47,5,939362390
608,36,4,939461768
608,34,4,939362108
608,32,4,939461122
608,30,4,939461712
608,25,4,939461869
608,22,3,939362773
608,17,3,939461523
608,16,4,939362594
608,10,3,939362773
608,6,5,939362594
608,1,4,939461651
609,1929,1,1029870084
609,1902,1,1029870161
609,1819,5,1029869519
609,1571,1,1029870084
609,1563,5,1029869914
609,1539,1,1029869914
609,1537,1,1029870262
609,1450,5,1029869863
609,1447,1,1029870119
609,1419,1,1029870262
609,1365,1,1029870119
609,1361,1,1029869989
609,1352,5,1029869519
609,1256,3,1029870084
609,1224,1,1029869914
609,1210,1,1029869519
609,1202,1,1029870161
609,1164,1,1029870040
609,936,1,1029870367
609,923,5,1029870262
609,912,1,1029870161
609,858,5,1029869771
609,839,1,1029869771
609,735,5,1029870084
609,720,1,1029869989
609,678,1,1029870262
609,621,1,1029870367
609,617,1,1029870119
609,614,1,1029869863
609,593,5,1029869771
609,569,1,1029869675
609,565,5,1029870040
609,501,5,1029869813
609,483,1,1029870119
609,456,1,1029869813
609,443,1,1029869863
609,436,1,1029869519
609,390,5,1029870367
609,334,1,1029870161
609,320,1,1029870367
609,296,1,1029870084
609,290,5,1029869716
609,215,1,1029870161
609,188,5,1029870084
609,117,1,1029870084
609,81,5,1029869519
610,1894,3,1348595241
610,1653,5,1349427910
610,1590,4,1348595190
610,1556,2.5,1348595245
610,538,4,1348595260
611,1882,1.5,1471521570
611,1722,4.5,1471521496
611,1721,4,1471521709
611,588,5,1471524718
611,356,5,1471524463
611,260,2,1471521325
612,1777,2.5,1455642849
612,1722,3,1455638347
612,1682,4,1455642692
612,1608,3,1455642853
612,1485,3,1455642688
612,1246,5,1455638856
612,1198,3.5,1455642709
612,1136,3,1455638864
612,1097,4.5,1455638867
612,673,3.5,1455638412
612,551,3,1455642716
612,364,4,1455638876
612,362,3.5,1455638487
612,349,3,1455642720
612,223,2.5,1455642746
613,1962,3.5,1208297700
613,1960,2.5,1208297765
613,1831,2.5,1208297769
613,1663,2.5,1208297692
613,1343,4,1208297623
613,1321,4.5,1208297759
613,1271,3.5,1208298382
613,1203,4,1208297838
613,1198,5,1208297823
613,1193,4,1208297854
613,1148,4,1208297906
613,1093,2.5,1208297716
613,1042,4.5,1208297665
613,904,3.5,1208297936
613,858,5,1208297869
613,750,3.5,1208297916
613,745,4.5,1208297909
613,719,1.5,1208297648
613,593,5,1208297831
613,318,4,1208297827
613,272,3,1208297635
613,260,5,1208297872
613,50,5,1208297864
614,1968,4,1003253736
614,1858,4,1010620243
614,1821,4,1010620111
614,1653,2,1010620111
614,1594,5,1010620243
614,1556,1,1010620225
614,1544,1,1010620180
614,1411,5,1003254157
614,1387,3,1003254086
614,1377,2,1010620090
